sgd_inr,usd_inr,xau_inr,Target,Daily_Range,Volatility,MA_25,MA_75,MA_Ratio,Change,Price_Lag1,Change_Lag1,Price_Lag2,Change_Lag2
61.924,83.43,193796.0,0,0.0,0.0,61.75508,61.69588000000001,1.0009595454348004,0.0023470758672039516,61.779,0.0008910634437173659,61.724,-0.0008417508417509767
61.831,83.54,192431.0,0,0.0,0.0,61.761280000000006,61.69916,1.0010068208384038,-0.0015018409663457577,61.924,0.0023470758672039516,61.779,0.0008910634437173659
61.736,83.547,194875.0,1,0.0,0.0,61.76384,61.70084,1.0010210557911368,-0.001536446119260626,61.831,-0.0015018409663457577,61.924,0.0023470758672039516
61.751,83.5,193529.0,0,0.0,0.0,61.76756,61.701453333333326,1.0010713956170456,0.00024297006608797744,61.736,-0.001536446119260626,61.831,-0.0015018409663457577
61.68,83.33,194075.0,1,0.0,0.0,61.76504,61.70090666666667,1.001039422867476,-0.0011497789509481438,61.751,0.00024297006608797744,61.736,-0.001536446119260626
61.781,83.46,194154.0,0,0.0,0.0,61.756,61.700293333333335,1.0009028590247653,0.001637483787289229,61.68,-0.0011497789509481438,61.751,0.00024297006608797744
61.735,83.62,197342.0,0,0.0,0.0,61.746,61.6966,1.000800692420652,-0.0007445654812968661,61.781,0.001637483787289229,61.68,-0.0011497789509481438
61.644,83.558,193994.0,1,0.0,0.0,61.73668,61.69008,1.0007553888728948,-0.001474042277476273,61.735,-0.0007445654812968661,61.781,0.001637483787289229
61.682,83.45,194679.0,0,0.0,0.0,61.73236,61.683479999999996,1.0007924325929731,0.0006164428005970279,61.644,-0.001474042277476273,61.735,-0.0007445654812968661
61.557,83.403,193423.0,0,0.0,0.0,61.7236,61.675986666666674,1.0007719914330784,-0.0020265231347881274,61.682,0.0006164428005970279,61.644,-0.001474042277476273
61.5,83.56,191892.0,0,0.0,0.0,61.71928,61.66733333333334,1.0008423692716835,-0.0009259710512208308,61.557,-0.0020265231347881274,61.682,0.0006164428005970279
61.406,83.438,194213.0,1,0.0,0.0,61.7126,61.65870666666667,1.000874058770397,-0.0015284552845528099,61.5,-0.0009259710512208308,61.557,-0.0020265231347881274
61.449,83.355,193935.0,0,0.0,0.0,61.71023999999999,61.65209333333333,1.0009431418062689,0.0007002573038465965,61.406,-0.0015284552845528099,61.5,-0.0009259710512208308
61.433,83.438,194534.0,1,0.0,0.0,61.705079999999995,61.64589333333333,1.0009601072101693,-0.00026037852528104644,61.449,0.0007002573038465965,61.406,-0.0015284552845528099
61.569,83.5,194497.0,1,0.0,0.0,61.70164,61.64229333333334,1.0009627589023293,0.002213793889277893,61.433,-0.00026037852528104644,61.449,0.0007002573038465965
61.679,83.52,196755.0,1,0.0,0.0,61.70367999999999,61.63690666666667,1.0010833336217606,0.0017866133931037087,61.569,0.002213793889277893,61.433,-0.00026037852528104644
61.728,83.475,196677.0,1,0.0,0.0,61.705600000000004,61.634813333333334,1.0011484851310224,0.0007944357074531894,61.679,0.0017866133931037087,61.569,0.002213793889277893
61.907,83.5,199688.0,0,0.0,0.0,61.712799999999994,61.634,1.001278515105299,0.002899818558838696,61.728,0.0007944357074531894,61.679,0.0017866133931037087
61.852,83.5,196951.0,0,0.0,0.0,61.71804,61.632733333333334,1.0013841129875791,-0.0008884294183210129,61.907,0.002899818558838696,61.728,0.0007944357074531894
61.78,83.465,197299.0,1,0.0,0.0,61.70896,61.63116000000001,1.001262348461395,-0.0011640690680979615,61.852,-0.0008884294183210129,61.907,0.002899818558838696
61.91,83.51,198003.0,1,0.0,0.0,61.71328,61.63256,1.0013096973417948,0.002104240854645445,61.78,-0.0011640690680979615,61.852,-0.0008884294183210129
62.18,83.507,201667.0,1,0.0,0.0,61.719719999999995,61.63870666666667,1.0013143256520847,0.004361169439508927,61.91,0.002104240854645445,61.78,-0.0011640690680979615
62.272,83.513,201363.0,0,0.0,0.0,61.73955999999999,61.64561333333334,1.0015239797543851,0.0014795754261820449,62.18,0.004361169439508927,61.91,0.002104240854645445
62.175,83.551,202371.0,0,0.0,0.0,61.757600000000004,61.652759999999994,1.0017004915919419,-0.0015576824254881494,62.272,0.0014795754261820449,62.18,0.004361169439508927
62.127,83.524,206198.0,1,0.0,0.0,61.77152,61.659106666666666,1.0018231424263255,-0.0007720144752713098,62.175,-0.0015576824254881494,62.272,0.0014795754261820449
62.313,83.58,205408.0,0,0.0,0.0,61.787079999999996,61.66418666666667,1.0019929450135723,0.00299386740064711,62.127,-0.0007720144752713098,62.175,-0.0015576824254881494
62.178,83.58,204371.0,1,0.0,0.0,61.80096,61.66938666666666,1.0021335275157595,-0.0021664821144866675,62.313,0.00299386740064711,62.127,-0.0007720144752713098
62.207,83.724,201004.0,0,0.0,0.0,61.819799999999994,61.675493333333335,1.0023397732043542,0.0004664029077809939,62.178,-0.0021664821144866675,62.313,0.00299386740064711
62.148,83.651,200461.0,1,0.0,0.0,61.83568,61.68030666666666,1.0025190103897021,-0.0009484463163309531,62.207,0.0004664029077809939,62.178,-0.0021664821144866675
62.166,83.676,201523.0,1,0.0,0.0,61.85512,61.68470666666667,1.002762651271963,0.0002896312029347925,62.148,-0.0009484463163309531,62.207,0.0004664029077809939
62.303,83.71,200624.0,1,0.0,0.0,61.876000000000005,61.694133333333326,1.0029478761892003,0.002203776984203598,62.166,0.0002896312029347925,62.148,-0.0009484463163309531
62.319,83.72,197926.0,1,0.0,0.0,61.899359999999994,61.70429333333333,1.003161314328857,0.0002568094634287643,62.303,0.002203776984203598,62.166,0.0002896312029347925
62.335,83.703,199783.0,1,0.0,0.0,61.92700000000001,61.717306666666666,1.0033976423252864,0.00025674352926063904,62.319,0.0002568094634287643,62.303,0.002203776984203598
62.336,83.748,199649.0,1,0.0,0.0,61.953160000000004,61.73184,1.003585183918056,1.6042351808742694e-05,62.335,0.00025674352926063904,62.319,0.0002568094634287643
62.366,83.72,201621.0,1,0.0,0.0,61.98552000000001,61.74653333333334,1.0038704467079393,0.00048126283367566636,62.336,1.6042351808742694e-05,62.335,0.00025674352926063904
62.635,83.699,204775.0,0,0.0,0.0,62.03092000000001,61.76224,1.004350230820644,0.004313247602860448,62.366,0.00048126283367566636,62.336,1.6042351808742694e-05
62.62,83.71,204653.0,1,0.0,0.0,62.07948,61.779573333333346,1.0048544632227954,-0.00023948271733054138,62.635,0.004313247602860448,62.366,0.00048126283367566636
63.15,83.794,204737.0,1,0.0,0.0,62.14752000000001,61.80548,1.0055341371024058,0.008463749600766457,62.62,-0.00023948271733054138,62.635,0.004313247602860448
63.4,84.018,202554.0,0,0.0,0.0,62.2262,61.83481333333333,1.006329552004254,0.003958828186856778,63.15,0.008463749600766457,62.62,-0.00023948271733054138
63.31,83.93,200626.0,0,0.0,0.0,62.295840000000005,61.86354666666667,1.0069878524046256,-0.0014195583596213757,63.4,0.003958828186856778,63.15,0.008463749600766457
63.176,83.885,199888.0,1,0.0,0.0,62.35572,61.890413333333335,1.0075182349188814,-0.002116569262359813,63.31,-0.0014195583596213757,63.4,0.003958828186856778
63.35,83.99,203865.0,0,0.0,0.0,62.42059999999999,61.91777333333333,1.008120877731822,0.0027542104596682826,63.176,-0.002116569262359813,63.31,-0.0014195583596213757
63.35,83.945,204064.0,0,0.0,0.0,62.478320000000004,61.94654666666667,1.0085843902840104,0.0,63.35,0.0027542104596682826,63.176,-0.002116569262359813
63.343,83.93,207289.0,1,0.0,0.0,62.53795999999999,61.97313333333333,1.0091140569515606,-0.00011049723756906271,63.35,0.0,63.35,0.0027542104596682826
63.66,83.91,206821.0,1,0.0,0.0,62.61316,62.00709333333334,1.0097741505703004,0.005004499313262523,63.343,-0.00011049723756906271,63.35,0.0
63.761,83.96,205484.0,0,0.0,0.0,62.687200000000004,62.03934666666667,1.0104426201780332,0.0015865535658186047,63.66,0.005004499313262523,63.343,-0.00011049723756906271
63.456,83.94,206225.0,1,0.0,0.0,62.738240000000005,62.06453333333332,1.0108549380859495,-0.004783488339266895,63.761,0.0015865535658186047,63.66,0.005004499313262523
63.743,83.88,210337.0,1,0.0,0.0,62.79708000000001,62.090786666666666,1.0113751712814505,0.0045228189611699054,63.456,-0.004783488339266895,63.761,0.0015865535658186047
64.081,83.85,209977.0,1,0.0,0.0,62.87331999999999,62.12156,1.01210143467099,0.005302543024332085,63.743,0.0045228189611699054,63.456,-0.004783488339266895
64.166,83.75,210444.0,1,0.0,0.0,62.95488,62.155573333333344,1.0128597746557668,0.0013264462165072377,64.081,0.005302543024332085,63.743,0.0045228189611699054
64.229,83.87,210593.0,0,0.0,0.0,63.03152,62.191226666666665,1.0135114449154887,0.0009818283826326102,64.166,0.0013264462165072377,64.081,0.005302543024332085
64.01,83.93,208443.0,1,0.0,0.0,63.1048,62.22234666666666,1.0141822573497712,-0.0034096747575081965,64.229,0.0009818283826326102,64.166,0.0013264462165072377
64.409,83.809,210540.0,0,0.0,0.0,63.19288,62.258840000000006,1.0150025281550379,0.0062334010310889365,64.01,-0.0034096747575081965,64.229,0.0009818283826326102
64.28,83.84,211099.0,1,0.0,0.0,63.27816,62.2938,1.0158018936073896,-0.0020028256920617826,64.409,0.0062334010310889365,64.01,-0.0034096747575081965
64.472,83.91,211734.0,0,0.0,0.0,63.3704,62.33018666666667,1.01668875690837,0.002986932171748391,64.28,-0.0020028256920617826,64.409,0.0062334010310889365
64.36,83.9,210114.0,0,0.0,0.0,63.45268,62.36155999999999,1.0174966758368458,-0.0017371882367538394,64.472,0.002986932171748391,64.28,-0.0020028256920617826
64.355,83.88,211478.0,0,0.0,0.0,63.53412,62.39316,1.0182866198794869,-7.768800497198747e-05,64.36,-0.0017371882367538394,64.472,0.002986932171748391
64.177,83.867,209922.0,0,0.0,0.0,63.6078,62.423826666666656,1.0189666894286307,-0.002765907854867522,64.355,-7.768800497198747e-05,64.36,-0.0017371882367538394
64.163,83.88,209640.0,1,0.0,0.0,63.680879999999995,62.455466666666666,1.019620593660336,-0.0002181466880659677,64.177,-0.002765907854867522,64.355,-7.768800497198747e-05
64.221,83.95,209186.0,1,0.0,0.0,63.75508,62.48806666666666,1.0202760847137748,0.0009039477580539135,64.163,-0.0002181466880659677,64.177,-0.002765907854867522
64.377,83.96,209483.0,1,0.0,0.0,63.82476,62.52498666666666,1.0207880625431027,0.0024291119727191113,64.221,0.0009039477580539135,64.163,-0.0002181466880659677
64.58,83.961,211290.0,0,0.0,0.0,63.90316000000001,62.56508,1.0213870101340876,0.003153300091647715,64.377,0.0024291119727191113,64.221,0.0009039477580539135
64.47,83.985,209713.0,0,0.0,0.0,63.95596,62.60457333333334,1.0215860694309231,-0.0017033137194177872,64.58,0.003153300091647715,64.377,0.0024291119727191113
64.273,83.928,210238.0,1,0.0,0.0,63.990880000000004,62.64071999999999,1.0215540306688686,-0.0030556848146424676,64.47,-0.0017033137194177872,64.58,0.003153300091647715
64.339,83.949,211172.0,1,0.0,0.0,64.03204,62.67650666666666,1.0216274550932216,0.0010268697586857112,64.273,-0.0030556848146424676,64.47,-0.0017033137194177872
64.377,83.96,210878.0,1,0.0,0.0,64.08008,62.71316,1.0217963821309592,0.0005906215514694946,64.339,0.0010268697586857112,64.273,-0.0030556848146424676
64.484,83.92,214710.0,1,0.0,0.0,64.12544,62.75054666666667,1.0219104598504427,0.0016620842847601125,64.377,0.0005906215514694946,64.339,0.0010268697586857112
64.622,83.88,216215.0,1,0.0,0.0,64.17631999999999,62.78914666666666,1.022092565466728,0.0021400657527450573,64.484,0.0016620842847601125,64.377,0.0005906215514694946
64.726,83.84,216408.0,0,0.0,0.0,64.23164000000001,62.82921333333334,1.0223212514093762,0.0016093590418124748,64.622,0.0021400657527450573,64.484,0.0016620842847601125
64.57,83.747,215164.0,1,0.0,0.0,64.26804,62.86338666666666,1.0223445380183145,-0.002410159750332208,64.726,0.0016093590418124748,64.622,0.0021400657527450573
64.575,83.65,214035.0,1,0.0,0.0,64.3006,62.90036,1.0222612398402808,7.743534149007303e-05,64.57,-0.002410159750332208,64.726,0.0016093590418124748
64.706,83.62,216270.0,0,0.0,0.0,64.3506,62.936186666666664,1.0224737691977526,0.0020286488579170925,64.575,7.743534149007303e-05,64.57,-0.002410159750332208
64.637,83.485,218894.0,1,0.0,0.0,64.38636,62.974333333333334,1.0224222566865866,-0.0010663616975242762,64.706,0.0020286488579170925,64.575,7.743534149007303e-05
64.707,83.53,219459.0,1,0.0,0.0,64.4114,63.01410666666666,1.022174294094571,0.0010829710537307857,64.637,-0.0010663616975242762,64.706,0.0020286488579170925
65.114,83.6,222098.0,0,0.0,0.0,64.44932,63.058573333333335,1.02205483874992,0.006289891356422217,64.707,0.0010829710537307857,64.637,-0.0010663616975242762
64.786,83.6,222117.0,1,0.0,0.0,64.47160000000001,63.096733333333326,1.0217898232449438,-0.005037319163313625,65.114,0.006289891356422217,64.707,0.0010829710537307857
65.145,83.601,223395.0,1,0.0,0.0,64.51700000000001,63.14092000000001,1.0217937907778347,0.005541320655697124,64.786,-0.005037319163313625,65.114,0.006289891356422217
65.312,83.71,222498.0,0,0.0,0.0,64.55311999999999,63.188599999999994,1.0215944015217935,0.0025635121651699233,65.145,0.005541320655697124,64.786,-0.005037319163313625
65.164,83.755,220641.0,0,0.0,0.0,64.58848,63.23410666666667,1.0214183991002324,-0.002266046055854898,65.312,0.0025635121651699233,65.145,0.005541320655697124
65.13,83.9,223361.0,0,0.0,0.0,64.6148,63.28010666666666,1.0210918312822062,-0.000521760481247413,65.164,-0.002266046055854898,65.312,0.0025635121651699233
64.949,83.92,223032.0,0,0.0,0.0,64.63835999999999,63.322346666666675,1.0207827631572295,-0.0027790572700752136,65.13,-0.000521760481247413,65.164,-0.002266046055854898
64.717,83.99,223030.0,0,0.0,0.0,64.65284,63.36210666666667,1.02037074524879,-0.003572033441623379,64.949,-0.0027790572700752136,65.13,-0.000521760481247413
64.39,84.023,222933.0,0,0.0,0.0,64.66136,63.398720000000004,1.0199158595000024,-0.00505276820619005,64.717,-0.003572033441623379,64.949,-0.0027790572700752136
64.387,83.98,221887.0,0,0.0,0.0,64.67032,63.434786666666675,1.0194772205954714,-4.659108557225622e-05,64.39,-0.00505276820619005,64.717,-0.003572033441623379
64.375,83.945,220062.0,0,0.0,0.0,64.67648,63.472359999999995,1.018970777201289,-0.0001863730256107532,64.387,-4.659108557225622e-05,64.39,-0.00505276820619005
64.216,83.95,218918.0,1,0.0,0.0,64.67004,63.50857333333333,1.0182883444817845,-0.002469902912621502,64.375,-0.0001863730256107532,64.387,-4.659108557225622e-05
64.287,83.94,220620.0,1,0.0,0.0,64.65831999999999,63.54698666666666,1.0174883718588073,0.0011056434533451842,64.216,-0.002469902912621502,64.375,-0.0001863730256107532
64.445,84.101,223371.0,0,0.0,0.0,64.65732,63.58693333333334,1.0168334374777206,0.0024577286232050355,64.287,0.0011056434533451842,64.216,-0.002469902912621502
64.23,84.045,222594.0,0,0.0,0.0,64.65559999999999,63.624226666666665,1.016210386944847,-0.003336178136395196,64.445,0.0024577286232050355,64.287,0.0011056434533451842
64.177,84.04,223664.0,0,0.0,0.0,64.64912,63.65899999999999,1.015553495970719,-0.000825159582749424,64.23,-0.003336178136395196,64.445,0.0024577286232050355
63.984,84.03,224495.0,0,0.0,0.0,64.6334,63.68973333333333,1.0148166214125562,-0.003007307914050239,64.177,-0.000825159582749424,64.23,-0.003336178136395196
63.924,84.035,226275.0,1,0.0,0.0,64.611,63.719013333333336,1.0139987520208515,-0.0009377344336084503,63.984,-0.003007307914050239,64.177,-0.000825159582749424
64.147,84.065,228756.0,0,0.0,0.0,64.592,63.74888,1.0132256441211203,0.003488517614667508,63.924,-0.0009377344336084503,63.984,-0.003007307914050239
63.864,84.07,228583.0,0,0.0,0.0,64.55752,63.77570666666668,1.0122587953030389,-0.004411741780597778,64.147,0.003488517614667508,63.924,-0.0009377344336084503
63.854,84.07,231073.0,0,0.0,0.0,64.52888,63.80335999999999,1.0113711879750535,-0.0001565827383188667,63.864,-0.004411741780597778,64.147,0.003488517614667508
63.525,84.056,228152.0,1,0.0,0.0,64.48688,63.824893333333335,1.01037191967105,-0.005152378864284213,63.854,-0.0001565827383188667,63.864,-0.004411741780597778
63.761,84.05,229872.0,0,0.0,0.0,64.44908000000001,63.845973333333326,1.0094462757035267,0.003715072805982045,63.525,-0.005152378864284213,63.854,-0.0001565827383188667
63.617,84.095,231067.0,0,0.0,0.0,64.40828,63.863906666666665,1.0085239591773592,-0.0022584338388671465,63.761,0.003715072805982045,63.525,-0.005152378864284213
63.537,84.06,230496.0,0,0.0,0.0,64.36148,63.882066666666674,1.007504662236976,-0.0012575255041891165,63.617,-0.0022584338388671465,63.761,0.003715072805982045
63.453,84.05,233193.0,1,0.0,0.0,64.29504,63.899746666666665,1.0061861486774804,-0.0013220643089852935,63.537,-0.0012575255041891165,63.617,-0.0022584338388671465
63.577,84.08,234349.0,1,0.0,0.0,64.24668,63.916599999999995,1.0051642296367453,0.0019542023229790484,63.453,-0.0013220643089852935,63.537,-0.0012575255041891165
63.673,84.061,230649.0,0,0.0,0.0,64.1878,63.93653333333333,1.0039299388560323,0.0015099800242226458,63.577,0.0019542023229790484,63.453,-0.0013220643089852935
63.38,84.08,230042.0,1,0.0,0.0,64.11052,63.95217333333333,1.0024760169735174,-0.0046016364864227555,63.673,0.0015099800242226458,63.577,0.0019542023229790484
63.74,84.13,230127.0,1,0.0,0.0,64.05356,63.9734,1.0012530207867647,0.005680025244556575,63.38,-0.0046016364864227555,63.673,0.0015099800242226458
63.976,84.109,230775.0,0,0.0,0.0,64.0074,63.99753333333334,1.000154172608736,0.003702541575149043,63.74,0.005680025244556575,63.38,-0.0046016364864227555
63.215,84.31,224146.0,1,0.0,0.0,63.93804,64.00969333333335,0.9988805862112132,-0.011895085657121385,63.976,0.003702541575149043,63.74,0.005680025244556575
63.849,84.293,228052.0,0,0.0,0.0,63.90332,64.03009333333333,0.9980200976332588,0.010029265206042748,63.215,-0.011895085657121385,63.976,0.003702541575149043
63.608,84.395,226497.0,0,0.0,0.0,63.872040000000005,64.04706666666667,0.9972672180667136,-0.0037745305329762724,63.849,0.010029265206042748,63.215,-0.011895085657121385
63.238,84.379,220876.0,0,0.0,0.0,63.826080000000005,64.05909333333334,0.9963625252683356,-0.005816878380077939,63.608,-0.0037745305329762724,63.849,0.010029265206042748
63.041,84.38,219219.0,0,0.0,0.0,63.77272,64.06809333333334,0.995389696837136,-0.0031152155349631894,63.238,-0.005816878380077939,63.608,-0.0037745305329762724
62.861,84.416,217160.0,0,0.0,0.0,63.71852,64.07110666666668,0.9944969474540055,-0.002855284656017476,63.041,-0.0031152155349631894,63.238,-0.005816878380077939
62.722,84.461,216549.0,1,0.0,0.0,63.655919999999995,64.07246666666666,0.9934988195657626,-0.0022112279473759378,62.861,-0.002855284656017476,63.041,-0.0031152155349631894
62.867,84.424,216228.0,1,0.0,0.0,63.592800000000004,64.06869333333333,0.9925721392372189,0.002311788527151526,62.722,-0.0022112279473759378,62.861,-0.002855284656017476
63.031,84.398,220378.0,1,0.0,0.0,63.54484,64.06377333333334,0.9918997382399994,0.002608681820351011,62.867,0.002311788527151526,62.722,-0.0022112279473759378
63.048,84.39,222106.0,0,0.0,0.0,63.49968,64.06027999999999,0.991248867472949,0.0002697085561074175,63.031,0.002608681820351011,62.867,0.002311788527151526
62.796,84.36,223590.0,0,0.0,0.0,63.452160000000006,64.05521333333334,0.990585413708715,-0.003996954701180111,63.048,0.0002697085561074175,63.031,0.002608681820351011
62.738,84.495,225327.0,0,0.0,0.0,63.40472,64.04705333333334,0.9899709151334362,-0.0009236257086439048,62.796,-0.003996954701180111,63.048,0.0002697085561074175
62.686,84.426,229013.0,0,0.0,0.0,63.34628000000001,64.0382,0.989195199115528,-0.0008288437629506706,62.738,-0.0009236257086439048,62.796,-0.003996954701180111
62.596,84.26,220968.0,1,0.0,0.0,63.29556,64.02824,0.9885569242571716,-0.0014357272756277961,62.686,-0.0008288437629506706,62.738,-0.0009236257086439048
62.607,84.319,222020.0,1,0.0,0.0,63.24568,64.01419999999999,0.9879945387117235,0.00017573007859938983,62.596,-0.0014357272756277961,62.686,-0.0008288437629506706
62.969,84.41,222655.0,0,0.0,0.0,63.223440000000004,64.00363999999999,0.9878100683023655,0.005782101043014354,62.607,0.00017573007859938983,62.596,-0.0014357272756277961
62.845,84.445,223016.0,1,0.0,0.0,63.18679999999999,63.995493333333336,0.9873632768307433,-0.001969222950975902,62.969,0.005782101043014354,62.607,0.00017573007859938983
63.118,84.559,224381.0,0,0.0,0.0,63.16684,63.98716,0.9871799279730495,0.00434402100405773,62.845,-0.001969222950975902,62.969,0.005782101043014354
62.957,84.74,223525.0,1,0.0,0.0,63.14364,63.97217333333333,0.9870485354778213,-0.002550777908045254,63.118,0.00434402100405773,62.845,-0.001969222950975902
62.961,84.676,223808.0,1,0.0,0.0,63.12396,63.95610666666666,0.9869887848082477,6.35354289435508e-05,62.957,-0.002550777908045254,63.118,0.00434402100405773
63.016,84.693,224403.0,1,0.0,0.0,63.10152,63.93993333333333,0.9868874850250079,0.00087355664617772,62.961,6.35354289435508e-05,62.957,-0.002550777908045254
63.225,84.684,222793.0,0,0.0,0.0,63.0836,63.92946666666667,0.9867687513947662,0.003316618001777405,63.016,0.00087355664617772,62.961,6.35354289435508e-05
63.044,84.668,222923.0,1,0.0,0.0,63.07016000000001,63.911266666666656,0.9868394617954688,-0.0028627916172401235,63.225,0.003316618001777405,63.016,0.00087355664617772
63.272,84.829,225579.0,0,0.0,0.0,63.05144,63.89782666666666,0.9867540617448232,0.0036165217943024963,63.044,-0.0028627916172401235,63.225,0.003316618001777405
63.254,84.88,228516.0,0,0.0,0.0,63.02255999999999,63.881586666666664,0.9865528282641278,-0.00028448602857500394,63.272,0.0036165217943024963,63.044,-0.0028627916172401235
63.049,84.795,230324.0,0,0.0,0.0,63.01592000000001,63.864106666666665,0.9867188830951055,-0.0032409017611534363,63.254,-0.00028448602857500394,63.272,0.0036165217943024963
62.973,84.825,227350.0,0,0.0,0.0,62.98088,63.845679999999994,0.986454839231096,-0.001205411663943945,63.049,-0.0032409017611534363,63.254,-0.00028448602857500394
62.843,84.782,224559.0,1,0.0,0.0,62.95027999999999,63.82789333333334,0.9862503164760565,-0.002064376796404699,62.973,-0.001205411663943945,63.049,-0.0032409017611534363
62.886,84.89,225142.0,0,0.0,0.0,62.9362,63.81086666666666,0.9862928257778456,0.0006842448641852794,62.843,-0.002064376796404699,62.973,-0.001205411663943945
62.881,84.902,224662.0,0,0.0,0.0,62.92979999999999,63.793000000000006,0.9864687348141643,-7.950895270814051e-05,62.886,0.0006842448641852794,62.843,-0.002064376796404699
62.256,84.867,219383.0,1,0.0,0.0,62.90560000000001,63.76471999999999,0.9865267188501732,-0.009939409360538165,62.881,-7.950895270814051e-05,62.886,0.0006842448641852794
62.5,85.088,220694.0,1,0.0,0.0,62.89672,63.73698666666666,0.986816655279593,0.003919300950912419,62.256,-0.009939409360538165,62.881,-7.950895270814051e-05
62.641,84.947,222628.0,1,0.0,0.0,62.88768,63.712599999999995,0.9870524825544713,0.0022560000000000358,62.5,0.003919300950912419,62.256,-0.009939409360538165
62.68,85.095,222267.0,0,0.0,0.0,62.873639999999995,63.69136000000001,0.9871612099349109,0.0006225954247218723,62.641,0.0022560000000000358,62.5,0.003919300950912419
62.648,85.176,222582.0,1,0.0,0.0,62.85764,63.66881333333333,0.9872594871670296,-0.0005105296745372412,62.68,0.0006225954247218723,62.641,0.0022560000000000358
62.692,85.198,222639.0,1,0.0,0.0,62.85348,63.64634666666666,0.9875426209328381,0.0007023368663006124,62.648,-0.0005105296745372412,62.68,0.0006225954247218723
62.728,85.254,224435.0,1,0.0,0.0,62.85308,63.62293333333332,0.9878997510331706,0.0005742359471703207,62.692,0.0007023368663006124,62.648,-0.0005105296745372412
62.822,85.388,223717.0,1,0.0,0.0,62.85852,63.598933333333335,0.9883580856701999,0.001498533350337894,62.728,0.0005742359471703207,62.692,0.0007023368663006124
62.839,85.474,222782.0,0,0.0,0.0,62.86823999999999,63.57377333333333,0.9889021321790348,0.0002706058387189625,62.822,0.001498533350337894,62.728,0.0005742359471703207
62.64,85.554,224478.0,1,0.0,0.0,62.86956,63.54804,0.9893233528524247,-0.003166823151227738,62.839,0.0002706058387189625,62.822,0.001498533350337894
62.679,85.645,224716.0,0,0.0,0.0,62.85795999999999,63.522760000000005,0.9895344597747325,0.0006226053639846185,62.64,-0.003166823151227738,62.839,0.0002706058387189625
62.539,85.76,227911.0,1,0.0,0.0,62.84572,63.49386666666667,0.9897919799077706,-0.0022336029611194075,62.679,0.0006226053639846185,62.64,-0.003166823151227738
62.572,85.761,226334.0,1,0.0,0.0,62.82388,63.46633333333334,0.9898772577587067,0.000527670733462271,62.539,-0.0022336029611194075,62.679,0.0006226053639846185
62.853,85.7,225933.0,1,0.0,0.0,62.819720000000004,63.441613333333336,0.9901973909448709,0.004490826567793871,62.572,0.000527670733462271,62.539,-0.0022336029611194075
62.892,85.803,227272.0,0,0.0,0.0,62.81696,63.41198666666667,0.9906164954302015,0.0006204954417450281,62.853,0.004490826567793871,62.572,0.000527670733462271
62.805,85.917,228669.0,0,0.0,0.0,62.80852,63.38557333333334,0.990896140825315,-0.0013833237931692999,62.892,0.0006204954417450281,62.853,0.004490826567793871
62.721,85.89,229247.0,1,0.0,0.0,62.788360000000004,63.35325333333333,0.991083436072949,-0.0013374731311202037,62.805,-0.0013833237931692999,62.892,0.0006204954417450281
62.821,86.165,231766.0,1,0.0,0.0,62.779439999999994,63.32004,0.9914624185329004,0.0015943623347842717,62.721,-0.0013374731311202037,62.805,-0.0013833237931692999
63.254,86.646,230606.0,1,0.0,0.0,62.77872,63.29457333333333,0.9918499595436618,0.006892599608411265,62.821,0.0015943623347842717,62.721,-0.0013374731311202037
63.305,86.525,231641.0,0,0.0,0.0,62.78076000000001,63.27024,0.9922636613991034,0.0008062731210674023,63.254,0.006892599608411265,62.821,0.0015943623347842717
63.18,86.38,232937.0,1,0.0,0.0,62.785999999999994,63.24665333333333,0.9927165579670197,-0.001974567569702268,63.305,0.0008062731210674023,63.254,0.006892599608411265
63.356,86.57,234983.0,0,0.0,0.0,62.80132,63.22850666666667,0.9932437647322789,0.002785691674580537,63.18,-0.001974567569702268,63.305,0.0008062731210674023
63.195,86.571,233876.0,1,0.0,0.0,62.81540000000001,63.212573333333324,0.9937168618142006,-0.002541195782562067,63.356,0.002785691674580537,63.18,-0.001974567569702268
63.529,86.209,233476.0,1,0.0,0.0,62.841120000000004,63.20113333333333,0.9943036886469336,0.005285228261729724,63.195,-0.002541195782562067,63.356,0.002785691674580537
63.906,86.452,237336.0,0,0.0,0.0,62.88212000000001,63.19488,0.995050864880193,0.00593429772230003,63.529,0.005285228261729724,63.195,-0.002541195782562067
63.772,86.45,238331.0,0,0.0,0.0,62.94276,63.188959999999994,0.9961037497689471,-0.002096829718649218,63.906,0.00593429772230003,63.529,0.005285228261729724
63.739,86.43,238040.0,1,0.0,0.0,62.99232,63.18165333333333,0.9970033494955498,-0.0005174684814652775,63.772,-0.002096829718649218,63.906,0.00593429772230003
64.032,86.2,238882.0,1,0.0,0.0,63.047959999999996,63.17614666666666,0.9979709641465946,0.004596871617063236,63.739,-0.0005174684814652775,63.772,-0.002096829718649218
64.191,86.35,236500.0,0,0.0,0.0,63.1084,63.17562666666667,0.998935876536352,0.0024831334332835464,64.032,0.004596871617063236,63.739,-0.0005174684814652775
64.084,86.584,239239.0,1,0.0,0.0,63.165839999999996,63.17438666666668,0.9998647131041924,-0.0016669003442849606,64.191,0.0024831334332835464,64.032,0.004596871617063236
64.17,86.63,239042.0,0,0.0,0.0,63.22496,63.17686666666667,1.0007612491070044,0.0013419886399101966,64.084,-0.0016669003442849606,64.191,0.0024831334332835464
